1.891420,1.913489,1.931246,1.948827,1.964676,1.979998,1.995996,2.013871,2.034828,2.060070,2.090799,2.128218,2.173531,2.227941,2.292651,2.368863,2.457781,2.560608,2.678547,2.820149,2.984804,3.171135,3.376996,3.599472,3.827534,4.058546,4.289871,4.518874,4.742919,4.959369,5.173230,5.373332,5.549505,5.691197,5.787475,5.820616,5.765724,5.645041,5.514888,5.236288,4.820705,4.256546,3.532220,2.771303,2.007651,1.281072,0.721785,0.376066,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.894026,1.915986,1.933676,1.951197,1.967015,1.982329,1.998341,2.016249,2.037255,2.062558,2.093358,2.130857,2.176253,2.230748,2.295541,2.371832,2.460822,2.563711,2.681699,2.823435,2.988279,3.174818,3.380856,3.603422,3.831317,4.061851,4.292333,4.520073,4.742378,4.956558,5.167668,5.364689,5.537634,5.676179,5.769651,5.800546,5.743809,5.622186,5.492965,5.215494,4.801593,4.239718,3.518325,2.760488,1.999928,1.276290,0.719268,0.374949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.896631,1.918484,1.936105,1.953567,1.969353,1.984660,2.000686,2.018627,2.039681,2.065046,2.095918,2.133496,2.178975,2.233555,2.298431,2.374801,2.463864,2.566815,2.684852,2.826720,2.991754,3.178500,3.384716,3.607372,3.835101,4.065157,4.294796,4.521271,4.741836,4.953748,5.162106,5.356045,5.525764,5.661160,5.751827,5.780475,5.721893,5.599332,5.471042,5.194699,4.782480,4.222889,3.504429,2.749673,1.992205,1.271508,0.716750,0.373831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.899237,1.920981,1.938535,1.955938,1.971692,1.986991,2.003031,2.021005,2.042108,2.067534,2.098478,2.136134,2.181697,2.236361,2.301321,2.377771,2.466905,2.569918,2.688005,2.830006,2.995229,3.182182,3.388576,3.611322,3.838884,4.068463,4.297258,4.522469,4.741295,4.950937,5.156544,5.347402,5.513894,5.646142,5.734003,5.760404,5.699977,5.576477,5.449120,5.173904,4.763368,4.206061,3.490534,2.738858,1.984481,1.266727,0.714233,0.372713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.901843,1.923478,1.940965,1.958308,1.974030,1.989322,2.005376,2.023382,2.044534,2.070022,2.101038,2.138773,2.184419,2.239168,2.304211,2.380740,2.469947,2.573022,2.691158,2.833292,2.998704,3.185865,3.392437,3.615272,3.842667,4.071769,4.299720,4.523667,4.740754,4.948126,5.150983,5.338759,5.502024,5.631123,5.716179,5.740334,5.678062,5.553623,5.427197,5.153110,4.744256,4.189233,3.476638,2.728043,1.976758,1.261945,0.711716,0.371596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.904449,1.925975,1.943394,1.960679,1.976369,1.991653,2.007721,2.025760,2.046960,2.072510,2.103597,2.141411,2.187141,2.241975,2.307101,2.383710,2.472988,2.576126,2.694311,2.836577,3.002178,3.189547,3.396297,3.619222,3.846451,4.075074,4.302182,4.524865,4.740213,4.945315,5.145421,5.330115,5.490153,5.616105,5.698355,5.720263,5.656146,5.530769,5.405275,5.132315,4.725144,4.172405,3.462742,2.717228,1.969035,1.257163,0.709198,0.370478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.907054,1.928472,1.945824,1.963049,1.978707,1.993984,2.010066,2.028138,2.049387,2.074998,2.106157,2.144050,2.189863,2.244782,2.309992,2.386679,2.476030,2.579229,2.697464,2.839863,3.005653,3.193229,3.400157,3.623172,3.850234,4.078380,4.304645,4.526063,4.739671,4.942504,5.139859,5.321472,5.478283,5.601086,5.680531,5.700192,5.634231,5.507914,5.383352,5.111520,4.706032,4.155577,3.448847,2.706413,1.961311,1.252382,0.706681,0.369360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.909660,1.930969,1.948254,1.965420,1.981046,1.996315,2.012411,2.030516,2.051813,2.077486,2.108717,2.146689,2.192585,2.247588,2.312882,2.389648,2.479071,2.582333,2.700616,2.843149,3.009128,3.196912,3.404017,3.627122,3.854018,4.081686,4.307107,4.527261,4.739130,4.939694,5.134297,5.312829,5.466413,5.586068,5.662707,5.680121,5.612315,5.485060,5.361429,5.090726,4.686920,4.138749,3.434951,2.695598,1.953588,1.247600,0.704164,0.368243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.912266,1.933466,1.950684,1.967790,1.983384,1.998646,2.014756,2.032894,2.054240,2.079974,2.111276,2.149327,2.195307,2.250395,2.315772,2.392618,2.482112,2.585436,2.703769,2.846434,3.012603,3.200594,3.407878,3.631072,3.857801,4.084991,4.309569,4.528459,4.738589,4.936883,5.128735,5.304185,5.454543,5.571050,5.644883,5.660051,5.590400,5.462205,5.339507,5.069931,4.667807,4.121921,3.421055,2.684783,1.945865,1.242818,0.701646,0.367125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.914872,1.935964,1.953113,1.970160,1.985722,2.000977,2.017101,2.035271,2.056666,2.082462,2.113836,2.151966,2.198029,2.253202,2.318662,2.395587,2.485154,2.588540,2.706922,2.849720,3.016077,3.204276,3.411738,3.635022,3.861584,4.088297,4.312031,4.529658,4.738047,4.934072,5.123174,5.295542,5.442672,5.556031,5.627059,5.639980,5.568484,5.439351,5.317584,5.049136,4.648695,4.105093,3.407160,2.673968,1.938142,1.238037,0.699129,0.366007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.917478,1.938461,1.955543,1.972531,1.988061,2.003308,2.019446,2.037649,2.059092,2.084950,2.116396,2.154605,2.200751,2.256008,2.321552,2.398556,2.488195,2.591643,2.710075,2.853006,3.019552,3.207959,3.415598,3.638972,3.865368,4.091603,4.314493,4.530856,4.737506,4.931261,5.117612,5.286899,5.430802,5.541013,5.609235,5.619909,5.546568,5.416496,5.295661,5.028341,4.629583,4.088265,3.393264,2.663153,1.930418,1.233255,0.696612,0.364890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.920083,1.940958,1.957973,1.974901,1.990399,2.005639,2.021791,2.040027,2.061519,2.087438,2.118955,2.157243,2.203473,2.258815,2.324442,2.401526,2.491237,2.594747,2.713228,2.856292,3.023027,3.211641,3.419458,3.642922,3.869151,4.094909,4.316956,4.532054,4.736965,4.928451,5.112050,5.278256,5.418932,5.525994,5.591411,5.599838,5.524653,5.393642,5.273739,5.007547,4.610471,4.071436,3.379368,2.652338,1.922695,1.228473,0.694094,0.363772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.922689,1.943455,1.960402,1.977272,1.992738,2.007970,2.024136,2.042405,2.063945,2.089926,2.121515,2.159882,2.206195,2.261622,2.327333,2.404495,2.494278,2.597851,2.716381,2.859577,3.026502,3.215323,3.423318,3.646872,3.872935,4.098214,4.319418,4.533252,4.736424,4.925640,5.106488,5.269612,5.407061,5.510976,5.573587,5.579768,5.502737,5.370788,5.251816,4.986752,4.591359,4.054608,3.365473,2.641523,1.914972,1.223692,0.691577,0.362654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.925295,1.945952,1.962832,1.979642,1.995076,2.010301,2.026481,2.044782,2.066372,2.092414,2.124075,2.162520,2.208916,2.264429,2.330223,2.407465,2.497320,2.600954,2.719533,2.862863,3.029977,3.219006,3.427179,3.650821,3.876718,4.101520,4.321880,4.534450,4.735882,4.922829,5.100926,5.260969,5.395191,5.495957,5.555762,5.559697,5.480822,5.347933,5.229894,4.965957,4.572247,4.037780,3.351577,2.630708,1.907248,1.218910,0.689059,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.927901,1.948449,1.965262,1.982012,1.997415,2.012632,2.028826,2.047160,2.068798,2.094902,2.126634,2.165159,2.211638,2.267235,2.333113,2.410434,2.500361,2.604058,2.722686,2.866149,3.033451,3.222688,3.431039,3.654771,3.880501,4.104826,4.324342,4.535648,4.735341,4.920018,5.095364,5.252326,5.383321,5.480939,5.537938,5.539626,5.458906,5.325079,5.207971,4.945163,4.553134,4.020952,3.337682,2.619893,1.899525,1.214128,0.686542,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.930506,1.950946,1.967691,1.984383,1.999753,2.014962,2.031171,2.049538,2.071224,2.097390,2.129194,2.167798,2.214360,2.270042,2.336003,2.413403,2.503403,2.607161,2.725839,2.869434,3.036926,3.226370,3.434899,3.658721,3.884285,4.108131,4.326804,4.536846,4.734800,4.917208,5.089803,5.243682,5.371451,5.465921,5.520114,5.519555,5.436991,5.302224,5.186048,4.924368,4.534022,4.004124,3.323786,2.609078,1.891802,1.209347,0.684025,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.933112,1.953443,1.970121,1.986753,2.002092,2.017293,2.033516,2.051916,2.073651,2.099878,2.131754,2.170436,2.217082,2.272849,2.338893,2.416373,2.506444,2.610265,2.728992,2.872720,3.040401,3.230053,3.438759,3.662671,3.888068,4.111437,4.329267,4.538044,4.734259,4.914397,5.084241,5.235039,5.359580,5.450902,5.502290,5.499485,5.415075,5.279370,5.164126,4.903573,4.514910,3.987296,3.309890,2.598263,1.884079,1.204565,0.681507,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.935718,1.955941,1.972551,1.989124,2.004430,2.019624,2.035861,2.054294,2.076077,2.102366,2.134314,2.173075,2.219804,2.275656,2.341783,2.419342,2.509486,2.613368,2.732145,2.876006,3.043876,3.233735,3.442620,3.666621,3.891851,4.114743,4.331729,4.539243,4.733717,4.911586,5.078679,5.226396,5.347710,5.435884,5.484466,5.479414,5.393160,5.256516,5.142203,4.882779,4.495798,3.970468,3.295995,2.587448,1.876355,1.199783,0.678990,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.938324,1.958438,1.974981,1.991494,2.006769,2.021955,2.038206,2.056671,2.078504,2.104854,2.136873,2.175714,2.222526,2.278462,2.344674,2.422311,2.512527,2.616472,2.735298,2.879291,3.047350,3.237417,3.446480,3.670571,3.895635,4.118049,4.334191,4.540441,4.733176,4.908775,5.073117,5.217752,5.335840,5.420865,5.466642,5.459343,5.371244,5.233661,5.120280,4.861984,4.476686,3.953640,3.282099,2.576633,1.868632,1.195002,0.676473,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.940929,1.960935,1.977410,1.993864,2.009107,2.024286,2.040551,2.059049,2.080930,2.107342,2.139433,2.178352,2.225248,2.281269,2.347564,2.425281,2.515568,2.619576,2.738451,2.882577,3.050825,3.241100,3.450340,3.674521,3.899418,4.121354,4.336653,4.541639,4.732635,4.905964,5.067555,5.209109,5.323970,5.405847,5.448818,5.439272,5.349328,5.210807,5.098358,4.841189,4.457574,3.936811,3.268203,2.565818,1.860909,1.190220,0.673955,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.943535,1.963432,1.979840,1.996235,2.011445,2.026617,2.042896,2.061427,2.083356,2.109830,2.141993,2.180991,2.227970,2.284076,2.350454,2.428250,2.518610,2.622679,2.741603,2.885863,3.054300,3.244782,3.454200,3.678471,3.903202,4.124660,4.339115,4.542837,4.732093,4.903154,5.061993,5.200466,5.312099,5.390829,5.430994,5.419202,5.327413,5.187952,5.076435,4.820395,4.438461,3.919983,3.254308,2.555003,1.853185,1.185438,0.671438,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.946141,1.965929,1.982270,1.998605,2.013784,2.028948,2.045241,2.063805,2.085783,2.112318,2.144552,2.183629,2.230692,2.286883,2.353344,2.431219,2.521651,2.625783,2.744756,2.889149,3.057775,3.248464,3.458060,3.682421,3.906985,4.127966,4.341578,4.544035,4.731552,4.900343,5.056432,5.191823,5.300229,5.375810,5.413170,5.399131,5.305497,5.165098,5.054513,4.799600,4.419349,3.903155,3.240412,2.544188,1.845462,1.180657,0.668921,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
